x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,91.69999999999999,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,91.69999999999999,52.400000000000006,52.400000000000006,52.400000000000006
40.150000000000006,43.8,45.26,42.339999999999996,36.5,32.85,29.2,27.74,30.659999999999997,35.04,40.150000000000006,43.8,45.26,47.449999999999996,49.64,51.1,49.64,43.8,40.150000000000006,37.96,36.5,36.5,37.96,40.150000000000006,40.150000000000006,43.8,45.26,42.339999999999996,36.5,32.85,29.2,27.74,30.659999999999997,35.04,40.150000000000006,43.8,45.26,47.449999999999996,49.64,51.1,49.64,43.8,40.150000000000006,37.96,36.5,36.5,37.96,40.150000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.400000000000006,40.800000000000004,42.160000000000004,39.440000000000005,34.0,30.600000000000005,27.200000000000003,25.840000000000003,28.560000000000002,32.64,37.400000000000006,40.800000000000004,42.160000000000004,44.2,46.24000000000001,47.599999999999994,46.24000000000001,40.800000000000004,37.400000000000006,35.36,34.0,34.0,35.36,37.400000000000006,37.400000000000006,40.800000000000004,42.160000000000004,39.440000000000005,34.0,30.600000000000005,27.200000000000003,25.840000000000003,28.560000000000002,32.64,37.400000000000006,40.800000000000004,42.160000000000004,44.2,46.24000000000001,47.599999999999994,46.24000000000001,40.800000000000004,37.400000000000006,35.36,34.0,34.0,35.36,37.400000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,10.8,11.159999999999998,0.0,9.0,8.1,7.199999999999999,6.84,7.5600000000000005,8.639999999999999,9.9,10.8,11.159999999999998,11.7,12.24,12.6,12.24,10.8,9.9,9.36,9.0,9.0,9.36,9.9,9.9,10.8,11.159999999999998,10.44,9.0,8.1,7.199999999999999,6.84,7.5600000000000005,8.639999999999999,9.9,10.8,11.159999999999998,11.7,12.24,12.6,12.24,10.8,9.9,9.36,9.0,9.0,9.36,9.9
8.8,9.6,9.92,0.0,8.0,7.200000000000001,6.4,6.08,6.72,7.68,8.8,9.6,9.92,10.4,10.88,11.2,10.88,9.6,8.8,8.32,8.0,8.0,8.32,8.8,8.8,9.6,9.92,9.28,8.0,7.200000000000001,6.4,6.08,6.72,7.68,8.8,9.6,9.92,10.4,10.88,11.2,10.88,9.6,8.8,8.32,8.0,8.0,8.32,8.8
9.9,10.8,11.159999999999998,0.0,9.0,8.1,7.199999999999999,6.84,7.5600000000000005,8.639999999999999,9.9,10.8,11.159999999999998,11.7,12.24,12.6,12.24,10.8,9.9,9.36,9.0,9.0,9.36,9.9,9.9,10.8,11.159999999999998,10.44,9.0,8.1,7.199999999999999,6.84,7.5600000000000005,8.639999999999999,9.9,10.8,11.159999999999998,11.7,12.24,12.6,12.24,10.8,9.9,9.36,9.0,9.0,9.36,9.9
6.050000000000001,6.6000000000000005,6.819999999999999,0.0,5.5,4.95,4.4,4.180000000000001,4.62,5.28,6.050000000000001,6.6000000000000005,6.819999999999999,7.15,7.48,7.7,7.48,6.6000000000000005,6.050000000000001,5.72,5.5,5.5,5.72,6.050000000000001,6.050000000000001,6.6000000000000005,6.819999999999999,6.38,5.5,4.95,4.4,4.180000000000001,4.62,5.28,6.050000000000001,6.6000000000000005,6.819999999999999,7.15,7.48,7.7,7.48,6.6000000000000005,6.050000000000001,5.72,5.5,5.5,5.72,6.050000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0
