x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,91.69999999999999,91.69999999999999,52.400000000000006,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,91.69999999999999,52.400000000000006,52.400000000000006
44.623086108695645,44.623086108695645,44.08545856521739,42.47257593478261,47.31122382608695,42.47257593478261,43.54783102173913,41.39732084782609,43.01020347826086,41.93494839130434,43.54783102173913,43.54783102173913,43.01020347826086,40.859693304347815,45.160713652173904,44.623086108695645,41.39732084782609,41.39732084782609,40.859693304347815,44.08545856521739,44.623086108695645,39.24681067391303,39.24681067391303,42.47257593478261,47.84885136956521,48.924106456521734,39.24681067391303,43.01020347826086,41.93494839130434,41.39732084782609,38.171555586956515,38.171555586956515,41.39732084782609,42.47257593478261,41.93494839130434,40.859693304347815,41.93494839130434,43.01020347826086,41.39732084782609,43.54783102173913,45.160713652173904,41.39732084782609,40.859693304347815,40.32206576086956,38.70918313043478,42.47257593478261,44.623086108695645,46.773596282608686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.28,93.28,93.28,93.28,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0
41.56671034782608,41.56671034782608,41.06590660869565,39.56349539130435,44.070729043478266,39.56349539130435,40.565102869565216,38.56188791304348,40.06429913043478,39.06269165217391,40.565102869565216,40.565102869565216,40.06429913043478,38.06108417391304,42.06751408695652,41.56671034782608,38.56188791304348,38.56188791304348,38.06108417391304,41.06590660869565,41.56671034782608,36.55867295652174,36.55867295652174,39.56349539130435,44.57153278260869,45.573140260869565,36.55867295652174,40.06429913043478,39.06269165217391,38.56188791304348,35.55706547826087,35.55706547826087,38.56188791304348,39.56349539130435,39.06269165217391,38.06108417391304,39.06269165217391,40.06429913043478,38.56188791304348,40.565102869565216,42.06751408695652,38.56188791304348,38.06108417391304,37.560280434782605,36.05786921739131,39.56349539130435,41.56671034782608,43.56992530434782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.679999999999996,31.679999999999996,0.0,31.679999999999996,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32,56.32,56.32,56.32,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.324,5.324,0.0,0.0,0.0,0.0,0.0
10.27193204347826,10.27193204347826,10.148173826086955,9.776899173913044,10.890723130434782,9.776899173913044,10.024415608695653,9.529382739130435,9.900657391304348,9.65314095652174,10.024415608695653,10.024415608695653,9.900657391304348,9.40562452173913,10.395690260869564,10.27193204347826,9.529382739130435,9.529382739130435,9.40562452173913,10.148173826086955,10.27193204347826,9.034349869565219,9.034349869565219,9.776899173913044,11.014481347826086,11.261997782608695,9.034349869565219,9.900657391304348,9.65314095652174,9.529382739130435,8.786833434782608,8.786833434782608,9.529382739130435,9.776899173913044,9.65314095652174,9.40562452173913,9.65314095652174,9.900657391304348,9.529382739130435,10.024415608695653,10.395690260869564,9.529382739130435,9.40562452173913,9.281866304347826,8.910591652173911,9.776899173913044,10.27193204347826,10.766964913043479
9.130606260869564,9.130606260869564,9.020598956521738,8.690577043478262,9.680642782608697,8.690577043478262,8.910591652173913,8.47056243478261,8.800584347826087,8.580569739130436,8.910591652173913,8.910591652173913,8.800584347826087,8.360555130434783,9.24061356521739,9.130606260869564,8.47056243478261,8.47056243478261,8.360555130434783,9.020598956521738,9.130606260869564,8.030533217391305,8.030533217391305,8.690577043478262,9.790650086956521,10.010664695652174,8.030533217391305,8.800584347826087,8.580569739130436,8.47056243478261,7.810518608695652,7.810518608695652,8.47056243478261,8.690577043478262,8.580569739130436,8.360555130434783,8.580569739130436,8.800584347826087,8.47056243478261,8.910591652173913,9.24061356521739,8.47056243478261,8.360555130434783,8.250547826086956,7.920525913043478,8.690577043478262,9.130606260869564,9.57063547826087
10.27193204347826,10.27193204347826,10.148173826086955,9.776899173913044,10.890723130434782,9.776899173913044,10.024415608695653,9.529382739130435,9.900657391304348,9.65314095652174,10.024415608695653,10.024415608695653,9.900657391304348,9.40562452173913,10.395690260869564,10.27193204347826,9.529382739130435,9.529382739130435,9.40562452173913,10.148173826086955,10.27193204347826,9.034349869565219,9.034349869565219,9.776899173913044,11.014481347826086,11.261997782608695,9.034349869565219,9.900657391304348,9.65314095652174,9.529382739130435,8.786833434782608,8.786833434782608,9.529382739130435,9.776899173913044,9.65314095652174,9.40562452173913,9.65314095652174,9.900657391304348,9.529382739130435,10.024415608695653,10.395690260869564,9.529382739130435,9.40562452173913,9.281866304347826,8.910591652173911,9.776899173913044,10.27193204347826,10.766964913043479
