x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007221802000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007221802000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010316860000000002,0.010316860000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010316860000000002,0.010316860000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465,0.21465
0.06499621800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499621800000001,0.06499621800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729
0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002,0.12960000000000002
0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125,0.01225125
